population;pup ID;recording date;syllable train type;syllable;;;;
Costa Rica;11;16_07_06;aggressive;27;0,0139;1,9695;1,9834;0,0325
Costa Rica;11;16_07_06;aggressive;28;0,0622;2,0020;2,0642;0,1293
Costa Rica;11;16_07_06;aggressive;29;0,0227;2,1313;2,1541;0,1028
Costa Rica;11;16_07_06;aggressive;30;0,0427;2,2341;2,2768;0,1039
Costa Rica;11;16_07_06;aggressive;31;0,0227;2,3380;2,3608;0,0374
Costa Rica;11;16_07_06;aggressive;32;0,1191;2,3754;2,4945;0,1814
Costa Rica;11;16_07_06;aggressive;33;0,1218;2,5568;2,6786;0,1772
Costa Rica;11;16_07_06;aggressive;34;0,0252;2,7340;2,7592;0,0488
Costa Rica;11;16_07_06;aggressive;35;0,0721;2,7828;2,8550;0,1249
Costa Rica;11;16_07_06;aggressive;36;0,0674;2,9077;2,9752;0,0727
Costa Rica;11;16_07_06;aggressive;37;0,0029;2,9804;2,9834;0,0075
Costa Rica;11;16_07_06;aggressive;38;0,0030;2,9879;2,9909;
Costa Rica;15;16_07_04;aggressive;1;0,0582;0,0634;0,1217;0,1535
Costa Rica;15;16_07_04;aggressive;2;0,0683;0,2169;0,2853;0,1604
Costa Rica;15;16_07_04;aggressive;3;0,0538;0,3773;0,4312;0,1375
Costa Rica;15;16_07_04;aggressive;4;0,0494;0,5148;0,5642;0,1310
Costa Rica;15;16_07_04;aggressive;5;0,0472;0,6458;0,6931;0,1222
Costa Rica;15;16_07_04;aggressive;6;0,0318;0,7680;0,7998;0,1100
Costa Rica;15;16_07_04;aggressive;7;0,0212;0,8780;0,8993;0,0945
Costa Rica;15;16_07_04;aggressive;8;0,0174;0,9725;0,9899;0,0699
Costa Rica;15;16_07_04;aggressive;9;0,0294;1,0424;1,0718;0,0823
Costa Rica;15;16_07_04;aggressive;10;0,0337;1,1247;1,1585;0,0575
Costa Rica;15;16_07_04;aggressive;11;0,0061;1,1822;1,1883;0,0631
Costa Rica;15;16_07_04;aggressive;12;0,0381;1,2453;1,2834;0,0564
Costa Rica;15;16_07_04;aggressive;13;0,0058;1,3017;1,3076;0,0310
Costa Rica;15;16_07_04;aggressive;14;0,0032;1,3327;1,3359;0,0625
Costa Rica;15;16_07_04;aggressive;15;0,0491;1,3952;1,4443;0,0657
Costa Rica;15;16_07_04;aggressive;16;0,0053;1,4609;1,4663;0,0258
Costa Rica;15;16_07_04;aggressive;17;0,0029;1,4867;1,4896;0,0180
Costa Rica;15;16_07_04;aggressive;18;0,0029;1,5047;1,5077;0,0187
Costa Rica;15;16_07_04;aggressive;19;0,0017;1,5234;1,5252;0,0166
Costa Rica;15;16_07_04;aggressive;20;0,0021;1,5400;1,5422;0,0152
Costa Rica;15;16_07_04;aggressive;21;0,0012;1,5552;1,5564;
Costa Rica;17;16_07_10;aggressive;1;0,0352;0,1155;0,1507;0,1278
Costa Rica;17;16_07_10;aggressive;2;0,0020;0,2433;0,2453;0,0120
Costa Rica;17;16_07_10;aggressive;3;0,0017;0,2553;0,2571;0,0191
Costa Rica;17;16_07_10;aggressive;4;0,0368;0,2744;0,3112;0,1174
Costa Rica;17;16_07_10;aggressive;5;0,0072;0,3918;0,3991;0,0414
Costa Rica;17;16_07_10;aggressive;6;0,0693;0,4332;0,5026;0,1753
Costa Rica;17;16_07_10;aggressive;7;0,0061;0,6085;0,6146;0,0331
Costa Rica;17;16_07_10;aggressive;8;0,0948;0,6416;0,7365;0,2130
Costa Rica;17;16_07_10;aggressive;9;0,0014;0,8546;0,8560;0,0097
Costa Rica;17;16_07_10;aggressive;10;0,0008;0,8643;0,8652;0,0154
Costa Rica;17;16_07_10;aggressive;11;0,0931;0,8797;0,9729;0,1627
Costa Rica;17;16_07_10;aggressive;12;0,1393;1,0424;1,1818;0,2116
Costa Rica;17;16_07_10;aggressive;13;0,0017;1,2540;1,2558;0,0225
Costa Rica;17;16_07_10;aggressive;14;0,0967;1,2765;1,3733;0,1855
Costa Rica;17;16_07_10;aggressive;15;0,0770;1,4620;1,5390;0,1637
Costa Rica;17;16_07_10;aggressive;16;0,0613;1,6257;1,6870;0,1481
Costa Rica;17;16_07_10;aggressive;17;0,0712;1,7738;1,8451;0,1607
Costa Rica;17;16_07_10;aggressive;18;0,0871;1,9345;2,0217;0,1783
Costa Rica;17;16_07_10;aggressive;19;0,0709;2,1128;2,1838;0,1712
Costa Rica;17;16_07_10;aggressive;20;0,0916;2,2840;2,3756;0,1849
Costa Rica;17;16_07_10;aggressive;21;0,0977;2,4689;2,5667;0,1959
Costa Rica;17;16_07_10;aggressive;22;0,0961;2,6648;2,7609;0,1857
Costa Rica;17;16_07_10;aggressive;23;0,0875;2,8505;2,9381;0,1623
Costa Rica;17;16_07_10;aggressive;24;0,0011;3,0128;3,0140;0,0146
Costa Rica;17;16_07_10;aggressive;25;0,0542;3,0274;3,0817;0,0919
Costa Rica;17;16_07_10;aggressive;26;0,0028;3,1193;3,1221;0,0196
Costa Rica;17;16_07_10;aggressive;27;0,0025;3,1389;3,1415;0,0091
Costa Rica;17;16_07_10;aggressive;28;0,0020;3,1480;3,1500;0,0073
Costa Rica;17;16_07_10;aggressive;29;0,0021;3,1553;3,1575;0,0075
Costa Rica;17;16_07_10;aggressive;30;0,0033;3,1628;3,1662;
Panama;6;15_07_05;IC;1;0,0075;0,0544;0,0619;0,0372
Panama;6;15_07_05;IC;2;0,0055;0,0916;0,0971;0,0684
Panama;6;15_07_05;IC;3;0,0096;0,1600;0,1696;0,0400
Panama;6;15_07_05;IC;4;0,0094;0,2000;0,2095;0,0682
Panama;6;15_07_05;IC;5;0,0151;0,2682;0,2833;0,0387
Panama;6;15_07_05;IC;6;0,0096;0,3069;0,3165;0,0677
Panama;6;15_07_05;IC;7;0,0163;0,3746;0,3910;0,0414
Panama;6;15_07_05;IC;8;0,0096;0,4160;0,4256;0,0648
Panama;6;15_07_05;IC;9;0,0157;0,4808;0,4966;0,0414
Panama;6;15_07_05;IC;10;0,0096;0,5222;0,5318;0,0600
Panama;6;15_07_05;IC;11;0,0309;0,5822;0,6132;0,0428
Panama;6;15_07_05;IC;12;0,0122;0,6250;0,6373;0,0608
Panama;6;15_07_05;IC;13;0,0184;0,6858;0,7042;0,0358
Panama;6;15_07_05;IC;14;0,0122;0,7216;0,7339;0,0538
Panama;6;15_07_05;IC;15;0,0232;0,7754;0,7987;0,0366
Panama;6;15_07_05;IC;16;0,0088;0,8120;0,8208;0,0552
Panama;6;15_07_05;IC;17;0,0267;0,8672;0,8939;0,0392
Panama;6;15_07_05;IC;18;0,0144;0,9064;0,9209;0,0568
Panama;6;15_07_05;IC;19;0,0212;0,9632;0,9844;0,0352
Panama;6;15_07_05;IC;20;0,0130;0,9984;1,0114;0,0524
Panama;6;15_07_05;IC;21;0,0198;1,0508;1,0707;0,0224
Panama;6;15_07_05;IC;22;0,0088;1,0732;0,0113;0,0584
Panama;6;15_07_05;IC;23;0,0177;1,1316;1,1494;0,0296
Panama;6;15_07_05;IC;24;0,0088;1,1612;1,1700;0,0475
Panama;6;15_07_05;IC;25;0,0157;1,2087;1,2244;0,0282
Panama;6;15_07_05;IC;26;0,0081;1,2369;1,2451;0,0470
Panama;6;15_07_05;IC;27;0,0171;1,2839;1,3011;0,0283
Panama;6;15_07_05;IC;28;0,0080;1,3122;1,3203;0,0483
Panama;6;15_07_05;IC;29;0,0192;1,3605;1,3797;0,0311
Panama;6;15_07_05;IC;30;0,0088;1,3916;1,4004;0,0620
Panama;6;15_07_05;IC;31;0,0157;1,4536;1,4694;0,0304
Panama;6;15_07_05;IC;32;0,0143;1,4840;1,4983;0,0311
Panama;6;15_07_05;IC;33;0,0067;1,5151;1,5219;0,0613
Panama;6;15_07_05;IC;34;0,0116;1,5764;1,5880;0,0352
Panama;6;15_07_05;IC;35;0,0081;1,6116;1,6198;0,0600
Panama;6;15_07_05;IC;36;0,0129;1,6716;1,6846;0,0297
Panama;6;15_07_05;IC;37;0,0135;1,7013;1,7149;0,0890
Panama;6;15_07_05;IC;38;0,0171;1,7903;1,8074;0,0904
Panama;6;15_07_05;IC;39;0,0108;1,8807;1,8915;0,0869
Panama;6;15_07_05;IC;40;0,0171;1,9676;1,9847;
Panama;8;15_06_25;IC;1;0,0104;0,0160;0,0264;0,0652
Panama;8;15_06_25;IC;2;0,0170;0,0812;0,0983;0,0642
Panama;8;15_06_25;IC;3;0,0170;0,1454;0,1624;0,0754
Panama;8;15_06_25;IC;4;0,0175;0,2208;0,2383;0,0707
Panama;8;15_06_25;IC;5;0,0202;0,2915;0,3118;0,0724
Panama;8;15_06_25;IC;6;0,0202;0,3639;0,3841;0,0692
Panama;8;15_06_25;IC;7;0,0170;0,4331;0,4501;0,0772
Panama;8;15_06_25;IC;8;0,0250;0,5103;0,5354;0,0529
Panama;8;15_06_25;IC;9;0,0062;0,5632;0,5694;0,0602
Panama;8;15_06_25;IC;10;0,0336;0,6234;0,6571;0,0515
Panama;8;15_06_25;IC;11;0,0062;0,6749;0,6812;0,0593
Panama;8;15_06_25;IC;12;0,0373;0,7342;0,7715;0,0536
Panama;8;15_06_25;IC;13;0,0057;0,7878;0,7936;0,0603
Panama;8;15_06_25;IC;14;0,0418;0,8481;0,8899;0,0559
Panama;8;15_06_25;IC;15;0,0069;0,9040;0,9109;0,0560
Panama;8;15_06_25;IC;16;0,0405;0,9600;1,0005;0,0533
Panama;8;15_06_25;IC;17;0,0060;1,0133;1,0193;0,0553
Panama;8;15_06_25;IC;18;0,0354;1,0686;1,1041;0,0544
Panama;8;15_06_25;IC;19;0,0062;1,1230;1,1293;0,0616
Panama;8;15_06_25;IC;20;0,0403;1,1846;1,2249;0,0572
Panama;8;15_06_25;IC;21;0,0064;1,2418;1,2482;0,0606
Panama;8;15_06_25;IC;22;0,0399;1,3024;1,3423;0,0556
Panama;8;15_06_25;IC;23;0,0056;1,3580;1,3637;0,0647
Panama;8;15_06_25;IC;24;0,0276;1,4227;1,4503;0,0852
Panama;8;15_06_25;IC;25;0,0165;1,5079;1,5244;
Panama;10;15_07_18;IC;1;0,0140;0,3614;0,3755;0,0636
Panama;10;15_07_18;IC;2;0,0157;0,4250;0,4408;0,0626
Panama;10;15_07_18;IC;3;0,0317;0,4876;0,5194;0,0407
Panama;10;15_07_18;IC;4;0,0079;0,5283;0,5363;0,0624
Panama;10;15_07_18;IC;5;0,0273;0,5907;0,6181;0,0348
Panama;10;15_07_18;IC;6;0,0089;0,6255;0,6344;0,0601
Panama;10;15_07_18;IC;7;0,0358;0,6856;0,7215;0,0556
Panama;10;15_07_18;IC;8;0,0058;0,7412;0,7471;0,0527
Panama;10;15_07_18;IC;9;0,0090;0,7939;0,8030;0,0206
Panama;10;15_07_18;IC;10;0,0157;0,8145;0,8303;0,0290
Panama;10;15_07_18;IC;11;0,0076;0,8435;0,8512;0,0216
Panama;10;15_07_18;IC;12;0,0038;0,8651;0,8689;0,0152
Panama;10;15_07_18;IC;13;0,0025;0,8803;0,8829;0,0126
Panama;10;15_07_18;IC;14;0,0007;0,8929;0,8936;
Costa Rica;11;16_06_04;IC;1;0,0166;0,0218;0,0385;0,0688
Costa Rica;11;16_06_04;IC;2;0,0253;0,0906;0,1159;0,0518
Costa Rica;11;16_06_04;IC;3;0,0078;0,1424;0,1502;0,0775
Costa Rica;11;16_06_04;IC;4;0,0193;0,2199;0,2392;0,0550
Costa Rica;11;16_06_04;IC;5;0,0078;0,2749;0,2827;0,0726
Costa Rica;11;16_06_04;IC;6;0,0200;0,3475;0,3676;0,0418
Costa Rica;11;16_06_04;IC;7;0,0069;0,3893;0,3962;0,0647
Costa Rica;11;16_06_04;IC;8;0,0183;0,4540;0,4723;0,0400
Costa Rica;11;16_06_04;IC;9;0,0078;0,4940;0,5018;0,0672
Costa Rica;11;16_06_04;IC;10;0,0231;0,5612;0,5844;0,0524
Costa Rica;11;16_06_04;IC;11;0,0074;0,6136;0,6210;0,0392
Costa Rica;11;16_06_04;IC;12;0,0069;0,6528;0,6597;
Costa Rica;13;16_07_06;IC;1;0,0129;0,1638;0,1767;0,0922
Costa Rica;13;16_07_06;IC;2;0,0176;0,2560;0,2736;0,0997
Costa Rica;13;16_07_06;IC;3;0,0171;0,3557;0,3728;0,0647
Costa Rica;13;16_07_06;IC;4;0,0206;0,4204;0,4410;0,0432
Costa Rica;13;16_07_06;IC;5;0,0083;0,4636;0,4719;0,0620
Costa Rica;13;16_07_06;IC;6;0,0326;0,5256;0,5583;0,0432
Costa Rica;13;16_07_06;IC;7;0,0088;0,5688;0,5776;0,0649
Costa Rica;13;16_07_06;IC;8;0,0337;0,6337;0,6675;0,0434
Costa Rica;13;16_07_06;IC;9;0,0092;0,6771;0,6863;0,0599
Costa Rica;13;16_07_06;IC;10;0,0341;0,7370;0,7712;0,0411
Costa Rica;13;16_07_06;IC;11;0,0094;0,7781;0,7875;0,0540
Costa Rica;13;16_07_06;IC;12;0,0409;0,8321;0,8730;0,0494
Costa Rica;13;16_07_06;IC;13;0,0094;0,8815;0,8910;0,0566
Costa Rica;13;16_07_06;IC;14;0,0373;0,9381;0,9754;0,0464
Costa Rica;13;16_07_06;IC;15;0,0099;0,9845;0,9945;0,0574
Costa Rica;13;16_07_06;IC;16;0,0404;1,0419;1,0823;0,0482
Costa Rica;13;16_07_06;IC;17;0,0097;1,0901;1,0999;0,0959
Costa Rica;13;16_07_06;IC;18;0,0272;1,1860;1,2133;0,0882
Costa Rica;13;16_07_06;IC;19;0,0395;1,2742;1,3137;0,0471
Costa Rica;13;16_07_06;IC;20;0,0088;1,3213;1,3301;0,0614
Costa Rica;13;16_07_06;IC;21;0,0487;1,3827;1,4315;0,0539
Costa Rica;13;16_07_06;IC;22;0,0094;1,4366;1,4461;0,0595
Costa Rica;13;16_07_06;IC;23;0,0666;1,4961;1,5628;0,1081
Costa Rica;13;16_07_06;IC;24;0,0346;1,6042;1,6389;0,0390
Costa Rica;13;16_07_06;IC;25;0,0060;1,6432;1,6492;0,0146
Costa Rica;13;16_07_06;IC;26;0,0039;1,6578;1,6618;0,0104
Costa Rica;13;16_07_06;IC;27;0,0034;1,6682;1,6716;0,0089
Costa Rica;13;16_07_06;IC;28;0,0037;1,6771;1,6808;0,0162
Costa Rica;13;16_07_06;IC;29;0,0019;1,6933;1,6952;
Costa Rica;15;16_06_26;IC;1;0,0138;0,1241;0,1379;0,0698
Costa Rica;15;16_06_26;IC;2;0,0200;0,1939;0,2140;0,0737
Costa Rica;15;16_06_26;IC;3;0,0325;0,2676;0,3001;0,0468
Costa Rica;15;16_06_26;IC;4;0,0069;0,3144;0,3214;0,0575
Costa Rica;15;16_06_26;IC;5;0,0211;0,3719;0,3930;0,0694
Costa Rica;15;16_06_26;IC;6;0,0275;0,4413;0,4688;0,1083
Costa Rica;15;16_06_26;IC;7;0,0142;0,5496;0,5638;0,0760
Costa Rica;15;16_06_26;IC;8;0,0243;0,6256;0,6499;0,1001
Costa Rica;15;16_06_26;IC;9;0,0227;0,7257;0,7485;0,0974
Costa Rica;15;16_06_26;IC;10;0,0186;0,8231;0,8418;0,0933
Costa Rica;15;16_06_26;IC;11;0,0231;0,9164;0,9396;0,1008
Costa Rica;15;16_06_26;IC;12;0,0220;1,0172;1,0392;0,0960
Costa Rica;15;16_06_26;IC;13;0,0224;1,1132;1,1356;0,0970
Costa Rica;15;16_06_26;IC;14;0,0200;1,2102;1,2303;0,0948
Costa Rica;15;16_06_26;IC;15;0,0224;1,3050;1,3274;0,0872
Costa Rica;15;16_06_26;IC;16;0,0229;1,3922;1,4151;0,0974
Costa Rica;15;16_06_26;IC;17;0,0360;1,4896;1,5257;0,0516
Costa Rica;15;16_06_26;IC;18;0,0072;1,5412;1,5485;0,0796
Costa Rica;15;16_06_26;IC;19;0,0394;1,6208;1,6602;0,0549
Costa Rica;15;16_06_26;IC;20;0,0056;1,6757;1,6814;0,0781
Costa Rica;15;16_06_26;IC;21;0,0412;1,7538;1,7950;0,0554
Costa Rica;15;16_06_26;IC;22;0,0057;1,8092;1,8150;0,0709
Costa Rica;15;16_06_26;IC;23;0,0367;1,8801;1,9169;0,0501
Costa Rica;15;16_06_26;IC;24;0,0053;1,9302;1,9356;0,0795
Costa Rica;15;16_06_26;IC;25;0,0314;2,0097;2,0412;0,0427
Costa Rica;15;16_06_26;IC;26;0,0048;2,0524;2,0573;0,0754
Costa Rica;15;16_06_26;IC;27;0,0376;2,1278;2,1655;0,0841
Costa Rica;15;16_06_26;IC;28;0,0318;2,2119;2,2438;0,0437
Costa Rica;15;16_06_26;IC;29;0,0042;2,2556;2,2598;0,0231
Costa Rica;15;16_06_26;IC;30;0,0015;2,2787;2,2803;
Panama;2;15_06_30;neutral;1;0,0110;0,0704;0,0814;0,0702
Panama;2;15_06_30;neutral;2;0,0084;0,1406;0,1491;0,0777
Panama;2;15_06_30;neutral;3;0,0113;0,2183;0,2297;0,0702
Panama;2;15_06_30;neutral;4;0,0110;0,2885;0,2995;0,0681
Panama;2;15_06_30;neutral;5;0,0110;0,3566;0,3676;0,0647
Panama;2;15_06_30;neutral;6;0,0119;0,4213;0,4332;0,0633
Panama;2;15_06_30;neutral;7;0,0116;0,4846;0,4962;0,0615
Panama;2;15_06_30;neutral;8;0,0116;0,5461;0,5578;0,0671
Panama;2;15_06_30;neutral;9;0,0117;0,6132;0,6250;0,0677
Panama;2;15_06_30;neutral;10;0,0112;0,6809;0,6922;0,0664
Panama;2;15_06_30;neutral;11;0,0110;0,7473;0,7584;0,0738
Panama;2;15_06_30;neutral;12;0,0111;0,8211;0,8322;0,0731
Panama;2;15_06_30;neutral;13;0,0108;0,8942;0,9050;0,0737
Panama;2;15_06_30;neutral;14;0,0104;0,9679;0,9784;0,0740
Panama;2;15_06_30;neutral;15;0,0102;1,0419;1,0521;
Panama;5;15_07_20;neutral;1;0,0098;0,0906;0,1004;0,0795
Panama;5;15_07_20;neutral;2;0,0120;0,1701;0,1821;0,0791
Panama;5;15_07_20;neutral;3;0,0110;0,2492;0,2602;0,0809
Panama;5;15_07_20;neutral;4;0,0116;0,3301;0,3417;0,0825
Panama;5;15_07_20;neutral;5;0,0099;0,4126;0,4226;0,0746
Panama;5;15_07_20;neutral;6;0,0096;0,4872;0,4968;0,0655
Panama;5;15_07_20;neutral;7;0,0087;0,5527;0,5614;0,0416
Panama;5;15_07_20;neutral;8;0,0052;0,5943;0,5995;0,0526
Panama;5;15_07_20;neutral;9;0,0060;0,6469;0,6529;0,0225
Panama;5;15_07_20;neutral;10;0,0020;0,6694;0,6714;0,0175
Panama;5;15_07_20;neutral;11;0,0030;0,6869;0,6900;0,0930
Panama;5;15_07_20;neutral;12;0,0089;0,7799;0,7888;0,0693
Panama;5;15_07_20;neutral;13;0,0084;0,8492;0,8577;0,0821
Panama;5;15_07_20;neutral;14;0,0098;0,9313;0,9411;0,0969
Panama;5;15_07_20;neutral;15;0,0087;1,0282;1,0369;0,1163
Panama;5;15_07_20;neutral;16;0,0092;1,1445;1,1537;0,0981
Panama;5;15_07_20;neutral;17;0,0124;1,2426;1,2550;0,0874
