Frame,Time,X,Y
2318,92.72,142.871494,141.563934
2319,92.76,142.794417,141.487494
2320,92.8,142.996354,141.494462
2321,92.84,143.424751,141.475822
2322,92.88,143.954572,141.590852
2323,92.92,144.329532,141.679518
2324,92.96,144.432494,141.840201
2325,93,144.345897,141.947931
2326,93.04,144.021592,142.116414
2327,93.08,143.36369,142.126253
2328,93.12,142.647098,142.160812
2329,93.16,141.719652,142.113467
2330,93.2,140.593161,142.091418
2331,93.24,139.279409,142.066879
2332,93.28,137.775803,141.933985
2333,93.32,136.139705,141.620746
2334,93.36,134.628906,141.504935
2335,93.4,133.177612,141.423744
2336,93.44,131.970337,141.410755
2337,93.48,130.702498,141.394458
2338,93.52,129.564378,141.453985
2339,93.56,128.451466,141.485506
2340,93.6,127.590995,141.675108
2341,93.64,126.713869,141.832134
2342,93.68,125.90233,142.103614
2343,93.72,125.164016,142.3278
2344,93.76,124.547314,142.642387
2345,93.8,123.902947,142.880158
2346,93.84,123.343393,143.207783
2347,93.88,122.816147,143.39155
2348,93.92,122.42424,143.662919
2349,93.96,122.061021,143.826262
2350,94,121.805016,144.055892
2351,94.04,121.431627,144.155689
2352,94.08,121.379158,144.228835
2353,94.12,121.198451,144.130741
2354,94.16,121.216318,144.094237
2355,94.2,121.129235,143.874666
2356,94.24,121.37899,143.61969
2357,94.28,121.610375,143.303615
2358,94.32,121.932044,143.157062
2359,94.36,122.118257,142.957356
2360,94.4,122.366702,142.801345
2361,94.44,122.342122,142.74151
2362,94.48,122.444794,142.831331
2363,94.52,122.499169,142.891358
2364,94.56,122.741605,143.063461
2365,94.6,122.777694,143.168426
2366,94.64,123.078555,143.349425
2367,94.68,123.187399,143.539504
2368,94.72,123.321029,143.712328
2369,94.76,123.394465,143.812426
2370,94.8,123.561638,143.924872
2371,94.84,123.539457,143.892624
2372,94.88,123.81354,143.869031
2373,94.92,124.012755,143.783075
2374,94.96,124.39615,143.677308
2375,95,124.853786,143.312408
2376,95.04,125.539505,142.954668
2377,95.08,126.29247,142.676123
2378,95.12,127.174834,142.52707
2379,95.16,128.128337,142.319709
2380,95.2,129.24765,142.186408
2381,95.24,130.352463,142.075688
2382,95.28,131.590941,142.030841
2383,95.32,132.845149,142.004699
2384,95.36,134.033987,142.00703
2385,95.4,135.179104,141.957581
2386,95.44,136.137301,142.004353
2387,95.48,136.997921,142.060794
2388,95.52,137.743808,142.161052
2389,95.56,138.366168,142.218107
2390,95.6,139.040546,142.345811
2391,95.64,139.583963,142.390549
2392,95.68,140.161591,142.455613
2393,95.72,140.476451,142.45746
2394,95.76,140.900345,142.525065
2395,95.8,141.058005,142.432672
2396,95.84,141.158538,142.363929
2397,95.88,141.114398,142.149084
2398,95.92,141.019874,141.984715
2399,95.96,140.749875,141.77483
2400,96,140.622318,141.722807
2401,96.04,140.54133,141.613653
2402,96.08,140.493448,141.581794
2403,96.12,140.479489,141.5161
2404,96.16,140.614107,141.472225
2405,96.2,140.771727,141.373039
2406,96.24,141.045473,141.406507
2407,96.28,141.355296,141.417018
2408,96.32,141.64044,141.563411
2409,96.36,141.818989,141.655622
2410,96.4,141.860493,141.75979
2411,96.44,141.656392,141.783521
2412,96.48,141.377384,141.822913
2413,96.52,140.841759,141.775702
2414,96.56,140.306339,141.814124
2415,96.6,139.634331,141.803836
2416,96.64,138.835949,141.821356
2417,96.68,137.878197,141.790021
2418,96.72,136.746082,141.84353
2419,96.76,135.49041,141.635927
2420,96.8,134.224937,141.441288
2421,96.84,132.919448,141.29461
2422,96.88,131.736717,141.216711
2423,96.92,130.811322,141.116998
2424,96.96,130.119093,141.163429
2425,97,129.522337,141.152854
2426,97.04,129.210974,141.329809
2427,97.08,128.862182,141.514254
2428,97.12,128.644924,141.867624
2429,97.16,128.436569,142.188404
2430,97.2,128.307442,142.636161
2431,97.24,128.220016,143.017242
2432,97.28,128.361202,143.514843
2433,97.32,128.601119,144.052732
2434,97.36,128.878406,144.697676
2435,97.4,129.015834,145.136526
2436,97.44,129.052664,145.548158
2437,97.48,128.930016,145.745107
2438,97.52,128.820346,145.896431
2439,97.56,128.507716,145.919434
2440,97.6,128.290589,145.875021
2441,97.64,128.080526,145.757386
2442,97.68,127.994337,145.586342
2443,97.72,127.89687,145.237847
2444,97.76,127.873719,144.92019
2445,97.8,127.729032,144.452122
2446,97.84,127.622983,144.074446
2447,97.88,127.438829,143.619412
2448,97.92,127.305682,143.369535
2449,97.96,127.149738,143.165949
2450,98,127.11876,143.149538
2451,98.04,127.047769,143.17914
2452,98.08,127.130167,143.360661
2453,98.12,127.182298,143.563098
2454,98.16,127.395324,143.740621
2455,98.2,127.442865,143.790273
2456,98.24,127.833276,143.868258
2457,98.28,127.933415,143.905332
2458,98.32,128.233822,144.022386
2459,98.36,128.396054,143.998105
2460,98.4,128.76309,143.948031
2461,98.44,129.137552,143.818028
2462,98.48,129.633467,143.778128
2463,98.52,130.182632,143.603817
2464,98.56,131.000063,143.316313
2465,98.6,131.872442,142.994942
2466,98.64,132.73493,142.785588
2467,98.68,133.642713,142.559665
2468,98.72,134.666951,142.397965
2469,98.76,135.689725,142.306147
2470,98.8,136.74802,142.211803
2471,98.84,137.791635,142.097667
2472,98.88,138.816473,142.074073
2473,98.92,139.847281,142.04059
2474,98.96,140.794896,142.08702
2475,99,141.695247,142.112113
2476,99.04,142.493181,142.146318
2477,99.08,143.260093,142.209065
2478,99.12,143.830234,142.318253
2479,99.16,144.351581,142.396173
2480,99.2,144.770215,142.483561
2481,99.24,145.06661,142.532934
2482,99.28,145.244973,142.592148
2483,99.32,145.262341,142.541552
2484,99.36,145.171527,142.532802
2485,99.4,144.851617,142.389567
2486,99.44,144.526858,142.266967
2487,99.48,144.083486,142.011376
2488,99.52,143.638822,141.792019
2489,99.56,143.240533,141.558414
2490,99.6,142.95993,141.407996
2491,99.64,142.751992,141.178999
2492,99.68,142.6942,141.050869
2493,99.72,142.658068,140.928334
2494,99.76,142.676531,140.932916
2495,99.8,142.738697,140.865831
2496,99.84,142.806263,140.955553
2497,99.88,142.832629,141.053633
2498,99.92,142.831786,141.177559
2499,99.96,142.751573,141.352165
2500,100,142.503462,141.533586
2501,100.04,142.052084,141.587059
2502,100.08,141.437216,141.708162
2503,100.12,140.683076,141.669614
2504,100.16,139.722511,141.697484
2505,100.2,138.581695,141.718206
2506,100.24,137.289399,141.723585
2507,100.28,135.927713,141.609694
2508,100.32,134.529276,141.450294
2509,100.36,133.172106,141.235545
2510,100.4,131.902282,141.153754
2511,100.44,130.694963,141.059116
2512,100.48,129.643595,141.083931
2513,100.52,128.646931,141.092871
2514,100.56,127.897562,141.274416
2515,100.6,127.189121,141.430888
2516,100.64,126.536348,141.734202
2517,100.68,125.952242,142.021119
2518,100.72,125.341683,142.363805
2519,100.76,124.761904,142.658097
2520,100.8,124.324437,143.009728
2521,100.84,123.785918,143.234457
2522,100.88,123.508948,143.528292
2523,100.92,123.106985,143.767311
2524,100.96,122.81352,144.014001
2525,101,122.458292,144.198083
2526,101.04,122.218681,144.403145
2527,101.08,121.99682,144.448761
2528,101.12,121.772679,144.51559
2529,101.16,121.555801,144.500281
2530,101.2,121.332181,144.33902
2531,101.24,121.122325,144.019529
2532,101.28,121.04967,143.623388
2533,101.32,120.859581,143.172084
2534,101.36,120.842133,142.948988
2535,101.4,120.723149,142.749132
2536,101.44,120.756429,142.652848
2537,101.48,120.753024,142.492581
2538,101.52,120.935221,142.510698
2539,101.56,121.048792,142.496927
2540,101.6,121.37075,142.678405
2541,101.64,121.62389,142.888464
2542,101.68,121.88438,143.205154
2543,101.72,122.117571,143.402668
2544,101.76,122.361291,143.552512
2545,101.8,122.547842,143.541143
2546,101.84,122.849234,143.602268
2547,101.88,123.232033,143.587749
2548,101.92,123.724193,143.528489
2549,101.96,124.176854,143.432795
2550,102,124.838618,143.374539
2551,102.04,125.532244,143.198802
2552,102.08,126.377089,142.878016
2553,102.12,127.265524,142.493899
2554,102.16,128.355947,142.210405
2555,102.2,129.415023,141.832739
2556,102.24,130.551417,141.566092
2557,102.28,131.694445,141.26392
2558,102.32,132.960308,141.108609
2559,102.36,134.266397,140.96939
2560,102.4,135.656537,140.959217
2561,102.44,136.938679,140.943926
2562,102.48,138.261652,141.007305
2563,102.52,139.542205,140.968577
2564,102.56,140.699749,141.063184
2565,102.6,141.802156,141.069712
2566,102.64,142.717232,141.187087
2567,102.68,143.477509,141.236047
2568,102.72,144.071986,141.298345
2569,102.76,144.575162,141.293755
2570,102.8,144.910434,141.33554
2571,102.84,145.119316,141.30851
2572,102.88,145.196704,141.294989
2573,102.92,145.188342,141.218828
2574,102.96,145.19697,141.161332
2575,103,145.076111,140.969224
2576,103.04,144.922504,140.878498
2577,103.08,144.755793,140.716681
2578,103.12,144.589663,140.603551
2579,103.16,144.464346,140.454191
2580,103.2,144.419553,140.394802
2581,103.24,144.415395,140.322969
2582,103.28,144.481394,140.304403
2583,103.32,144.52385,140.291585
2584,103.36,144.604457,140.366981
2585,103.4,144.609607,140.420628
2586,103.44,144.636552,140.518912
2587,103.48,144.542337,140.583093
2588,103.52,144.3237,140.657621
2589,103.56,143.930424,140.718796
2590,103.6,143.405675,140.792945
2591,103.64,142.659142,140.824306
2592,103.68,141.836245,140.841648
2593,103.72,140.85558,140.826522
2594,103.76,139.885475,140.836848
2595,103.8,138.674632,140.826312
2596,103.84,137.351526,140.723098
2597,103.88,136.027063,140.549378
2598,103.92,134.619765,140.548784
2599,103.96,133.273687,140.548013
2600,104,131.956624,140.562684
2601,104.04,130.758163,140.656464
2602,104.08,129.741655,140.846369
2603,104.12,128.848269,141.125634
2604,104.16,128.044298,141.387273
2605,104.2,127.214795,141.575529
2606,104.24,126.521837,141.840836
2607,104.28,125.798661,142.090449
2608,104.32,125.092655,142.245645
2609,104.36,124.33962,142.404387
2610,104.4,123.681805,142.515085
2611,104.44,123.083673,142.632294
2612,104.48,122.459064,142.780816
2613,104.52,121.948646,142.944789
2614,104.56,121.414229,143.095071
2615,104.6,120.97256,143.326182
2616,104.64,120.551347,143.510137
2617,104.68,120.15752,143.625979
2618,104.72,119.861543,143.808793
2619,104.76,119.526744,143.910076
2620,104.8,119.400115,143.878822
2621,104.84,119.351193,143.717389
2622,104.88,119.383122,143.592691
2623,104.92,119.416897,143.430471
2624,104.96,119.541518,143.336479
2625,105,119.460199,143.295574
2626,105.04,119.451794,143.329061
2627,105.08,119.402363,143.340599
2628,105.12,119.450671,143.380464
2629,105.16,119.451681,143.408755
2630,105.2,119.575512,143.495046
2631,105.24,119.672304,143.607909
2632,105.28,119.899752,143.680269
2633,105.32,120.051807,143.724793
2634,105.36,120.415195,143.778968
2635,105.4,120.737138,143.723657
2636,105.44,121.282722,143.747109
2637,105.48,121.701402,143.690167
2638,105.52,122.32574,143.685834
2639,105.56,122.944238,143.52152
2640,105.6,123.765052,143.366848
2641,105.64,124.611153,143.102075
2642,105.68,125.522637,142.80671
2643,105.72,126.570889,142.515759
2644,105.76,127.752117,142.26294
2645,105.8,128.883124,141.885613
2646,105.84,130.224148,141.667006
2647,105.88,131.604486,141.473642
2648,105.92,133.255798,141.469478
2649,105.96,134.740661,141.428536
2650,106,136.279954,141.498924
2651,106.04,137.726285,141.487257
2652,106.08,138.982141,141.569568
2653,106.12,140.16612,141.565522
2654,106.16,141.23033,141.668206
2655,106.2,142.274284,141.69144
2656,106.24,143.092461,141.716467
2657,106.28,143.805502,141.761067
2658,106.32,144.300156,141.827737
2659,106.36,144.768979,141.811229
2660,106.4,145.030713,141.819523
2661,106.44,145.221971,141.770189
2662,106.48,145.359969,141.686746
2663,106.52,145.383503,141.549397
2664,106.56,145.404034,141.413318
2665,106.6,145.428231,141.219423
2666,106.64,145.493805,141.100951
2667,106.68,145.558859,140.984917
2668,106.72,145.712696,140.963614
2669,106.76,145.724765,140.930795
2670,106.8,145.800004,140.999016
2671,106.84,145.822197,141.039041
2672,106.88,145.798064,141.107546
2673,106.92,145.743272,141.156001
2674,106.96,145.542796,141.270039
2675,107,145.239476,141.302748
2676,107.04,144.848442,141.358331
2677,107.08,144.316378,141.315682
2678,107.12,143.641606,141.326175
2679,107.16,142.839409,141.29949
2680,107.2,141.871667,141.303075
2681,107.24,140.685567,141.285056
2682,107.28,139.382366,141.330036
2683,107.32,137.831927,141.18213
2684,107.36,136.007769,141.053245
2685,107.4,134.039473,140.892918
2686,107.44,131.98449,140.881351
2687,107.48,130.204635,140.866415
2688,107.52,128.683004,140.877845
2689,107.56,127.598234,140.89997
2690,107.6,126.882758,141.115103
2691,107.64,126.33046,141.328161
2692,107.68,125.836485,141.68395
2693,107.72,125.399466,142.060956
2694,107.76,125.046868,142.399019
2695,107.8,124.582146,142.679065
2696,107.84,124.399284,143.052819
2697,107.88,124.011192,143.321025
2698,107.92,123.66727,143.721415
2699,107.96,123.303789,144.013229
2700,108,122.925006,144.392951
2701,108.04,122.505305,144.601739
2702,108.08,122.302631,144.899633
2703,108.12,121.888471,145.015481
2704,108.16,121.627729,145.062293
2705,108.2,121.283723,145.003669
2706,108.24,121.043448,144.868042
2707,108.28,120.843653,144.551465
2708,108.32,120.80817,144.303201
2709,108.36,120.660641,144.001843
2710,108.4,120.662953,143.857616
2711,108.44,120.504824,143.661839
2712,108.48,120.564165,143.561154
2713,108.52,120.500788,143.445241
2714,108.56,120.589648,143.434542
2715,108.6,120.567842,143.42428
2716,108.64,120.670259,143.547006
2717,108.68,120.823543,143.628256
2718,108.72,120.963504,143.831096
2719,108.76,121.174135,143.851046
2720,108.8,121.497861,143.970345
2721,108.84,121.847662,144.004403
2722,108.88,122.206783,144.030057
2723,108.92,122.514003,143.872395
2724,108.96,122.908629,143.822515
2725,109,123.290545,143.620376
2726,109.04,123.745839,143.463166
2727,109.08,124.240327,143.162245
2728,109.12,124.891247,142.781891
2729,109.16,125.581335,142.370091
2730,109.2,126.402845,142.119333
2731,109.24,127.368743,141.777484
2732,109.28,128.448427,141.44074
2733,109.32,129.622027,141.045072
2734,109.36,130.918783,140.84179
2735,109.4,132.255126,140.640935
2736,109.44,133.630056,140.63407
2737,109.48,134.928508,140.56713
2738,109.52,136.162291,140.621764
2739,109.56,137.476235,140.65672
2740,109.6,138.610304,140.745379
2741,109.64,139.654473,140.767794
2742,109.68,140.573271,140.899183
2743,109.72,141.367643,140.924825
2744,109.76,142.006014,141.007707
2745,109.8,142.506693,141.09823
2746,109.84,142.780517,141.127617
2747,109.88,142.834073,141.090635
2748,109.92,142.770896,141.074545
2749,109.96,142.579193,140.884775
2750,110,142.311548,140.792172
2751,110.04,141.913202,140.575767
2752,110.08,141.570183,140.424949
2753,110.12,141.336223,140.232537
2754,110.16,141.087013,140.1738
2755,110.2,141.011009,140.002354
2756,110.24,140.975112,139.921507
2757,110.28,140.977586,139.878257
2758,110.32,141.069638,139.965797
2759,110.36,141.260898,139.961543
2760,110.4,141.417387,140.127414
2761,110.44,141.609953,140.198808
2762,110.48,141.694187,140.324962
2763,110.52,141.746904,140.42107
2764,110.56,141.623846,140.592812
2765,110.6,141.38462,140.642163
2766,110.64,140.916546,140.740942
2767,110.68,140.281047,140.761256
2768,110.72,139.529974,140.807353
2769,110.76,138.618256,140.881151
2770,110.8,137.593423,140.97645
2771,110.84,136.316478,140.862469
2772,110.88,134.873096,140.748508
2773,110.92,133.434232,140.526714
2774,110.96,131.901607,140.456348
2775,111,130.503364,140.372773
2776,111.04,129.284719,140.397171
2777,111.08,128.143177,140.482913
2778,111.12,127.203451,140.616576
2779,111.16,126.350627,140.715908
2780,111.2,125.760741,140.939686
2781,111.24,125.086429,141.11953
2782,111.28,124.547254,141.401539
2783,111.32,124.081827,141.639792
2784,111.36,123.704926,141.911176
2785,111.4,123.357256,142.091228
2786,111.44,123.202278,142.383488
2787,111.48,123.052025,142.62725
2788,111.52,122.974679,142.936901
2789,111.56,122.752818,143.176167
2790,111.6,122.750599,143.513536
2791,111.64,122.670126,143.680996
2792,111.68,122.669664,143.954919
2793,111.72,122.603624,144.090344
2794,111.76,122.497743,144.222967
2795,111.8,122.317216,144.112305
2796,111.84,122.190369,143.995746
2797,111.88,121.926869,143.633232
2798,111.92,121.88259,143.381245
2799,111.96,121.741178,143.105443
2800,112,121.735584,142.937448
2801,112.04,121.672176,142.751665
2802,112.08,121.730632,142.710628
2803,112.12,121.771516,142.693133
2804,112.16,121.913895,142.689736
2805,112.2,122.07041,142.723584
2806,112.24,122.259757,142.855137
2807,112.28,122.372553,142.930247
2808,112.32,122.650708,142.985042
2809,112.36,122.678735,142.969715
2810,112.4,123.032599,143.018947
2811,112.44,123.133894,143.027216
2812,112.48,123.426377,142.960907
2813,112.52,123.666164,142.91584
2814,112.56,124.125727,142.915641
2815,112.6,124.513471,142.823802
2816,112.64,125.02251,142.71424
2817,112.68,125.566637,142.478653
2818,112.72,126.281424,142.286242
2819,112.76,127.107719,142.096176
2820,112.8,128.168209,141.935989
2821,112.84,129.138145,141.712029
2822,112.88,130.241739,141.549323
2823,112.92,131.415106,141.224994
2824,112.96,132.710947,141.017459
2825,113,134.079539,140.911806
2826,113.04,135.463144,140.982944
2827,113.08,136.832628,141.051797
2828,113.12,138.154141,141.231664
2829,113.16,139.274993,141.340504
2830,113.2,140.281176,141.526283
2831,113.24,141.153825,141.580283
2832,113.28,141.834534,141.705072
2833,113.32,142.395518,141.716105
2834,113.36,142.843096,141.784427
2835,113.4,143.105001,141.769221
2836,113.44,143.224776,141.770177
2837,113.48,143.230718,141.679007
2838,113.52,143.116731,141.619279
2839,113.56,142.964931,141.446002
2840,113.6,142.737259,141.302755
2841,113.64,142.464448,141.080026
2842,113.68,142.204948,140.892632
2843,113.72,142.007676,140.702738
2844,113.76,141.945887,140.631451
2845,113.8,141.984476,140.522943
2846,113.84,142.071359,140.494991
2847,113.88,142.213309,140.460335
2848,113.92,142.327678,140.470793
2849,113.96,142.445404,140.493525
2850,114,142.496776,140.631108
2851,114.04,142.490598,140.656372
2852,114.08,142.453446,140.716764
2853,114.12,142.385561,140.796189
2854,114.16,142.127961,140.938619
2855,114.2,141.752797,140.968678
2856,114.24,141.20685,141.034098
2857,114.28,140.589544,140.954353
2858,114.32,139.825395,140.955047
2859,114.36,138.951808,140.968547
2860,114.4,138.005994,140.91839
2861,114.44,136.944624,140.754606
2862,114.48,135.805837,140.684108
2863,114.52,134.627144,140.608728
2864,114.56,133.460387,140.594112
2865,114.6,132.284042,140.559631
2866,114.64,131.13778,140.583761
2867,114.68,130.142574,140.597572
2868,114.72,129.442144,140.71178
2869,114.76,128.769726,140.712685
2870,114.8,128.382126,140.955056
2871,114.84,127.924589,141.21831
2872,114.88,127.469612,141.478107
2873,114.92,126.991331,141.756071
2874,114.96,126.523298,142.053312
2875,115,125.916478,142.253652
2876,115.04,125.570864,142.551302
2877,115.08,125.045004,142.684004
2878,115.12,124.6214,142.907504
2879,115.16,124.110639,143.033043
2880,115.2,123.655779,143.285124
2881,115.24,123.090826,143.386962
2882,115.28,122.658658,143.556483
2883,115.32,122.154751,143.567141
2884,115.36,121.928292,143.465082
2885,115.4,121.670437,143.312154
2886,115.44,121.734654,143.235107
2887,115.48,121.70202,143.008048
2888,115.52,121.906277,142.892946
2889,115.56,122.016828,142.725216
2890,115.6,122.276862,142.681773
2891,115.64,122.484012,142.620238
2892,115.68,122.812864,142.671774
2893,115.72,122.987779,142.618162
2894,115.76,123.357522,142.759206
2895,115.8,123.619468,142.795243
2896,115.84,124.053287,142.885657
2897,115.88,124.306028,142.906189
2898,115.92,124.743645,142.976999
2899,115.96,125.140105,142.925866
2900,116,125.705937,142.942162
2901,116.04,126.242219,142.891396
2902,116.08,126.86438,142.781434
2903,116.12,127.501772,142.563792
2904,116.16,128.377752,142.298898
2905,116.2,129.100612,141.98965
2906,116.24,129.921353,141.753287
2907,116.28,130.787849,141.479579
2908,116.32,131.746626,141.226783
2909,116.36,132.69881,140.908924
2910,116.4,133.852481,140.78562
2911,116.44,135.077056,140.654867
2912,116.48,136.292441,140.657648
2913,116.52,137.460007,140.640087
2914,116.56,138.614305,140.73813
2915,116.6,139.688543,140.749052
2916,116.64,140.633768,140.834915
2917,116.68,141.445633,140.846973
2918,116.72,142.199169,140.947343
2919,116.76,142.85109,140.979249
2920,116.8,143.401557,141.059158
2921,116.84,143.760594,141.091149
2922,116.88,143.896686,141.188499
2923,116.92,143.941207,141.14866
2924,116.96,143.792562,141.143002
2925,117,143.546465,141.056419
2926,117.04,143.107653,140.984308
2927,117.08,142.642651,140.754674
2928,117.12,142.245855,140.61754
2929,117.16,141.768212,140.399054
2930,117.2,141.45938,140.273906
2931,117.24,141.285294,140.163418
2932,117.28,141.221142,140.103778
2933,117.32,141.171445,139.988004
2934,117.36,141.17202,140.034017
2935,117.4,141.206231,139.991644
2936,117.44,141.220589,140.02563
2937,117.48,141.260645,140.057131
2938,117.52,141.191391,140.184183
2939,117.56,141.016541,140.231921
2940,117.6,140.689969,140.322546
2941,117.64,140.176009,140.304543
2942,117.68,139.538104,140.335919
2943,117.72,138.836687,140.366452
2944,117.76,137.989252,140.380417
2945,117.8,136.994689,140.382138
2946,117.84,135.820925,140.442739
2947,117.88,134.578999,140.349137
2948,117.92,133.281144,140.300483
2949,117.96,131.935748,140.263951
2950,118,130.68647,140.40642
2951,118.04,129.566455,140.554973
2952,118.08,128.400562,140.759735
2953,118.12,127.329512,140.833297
2954,118.16,126.494911,140.995993
2955,118.2,125.668805,141.130329
2956,118.24,124.906416,141.254379
2957,118.28,124.244629,141.375162
2958,118.32,123.650483,141.582819
2959,118.36,122.969139,141.703161
2960,118.4,122.644588,141.975458
2961,118.44,122.213502,142.219353
2962,118.48,121.870142,142.518168
2963,118.52,121.554003,142.7346
2964,118.56,121.56779,143.034418
2965,118.6,121.373035,143.201167
2966,118.64,121.442976,143.497733
2967,118.68,121.408782,143.702385
2968,118.72,121.382561,143.875264
2969,118.76,121.299282,143.95088
2970,118.8,121.270664,143.96607
2971,118.84,121.169953,143.799887
2972,118.88,121.177167,143.520659
2973,118.92,121.080467,143.275687
2974,118.96,121.094736,143.063716
2975,119,120.972815,142.79627
2976,119.04,121.02692,142.615838
2977,119.08,120.985961,142.365992
2978,119.12,121.128067,142.2373
2979,119.16,121.101149,142.107744
2980,119.2,121.325678,142.089358
2981,119.24,121.586792,142.029755
2982,119.28,122.015856,142.094195
2983,119.32,122.375526,142.141146
2984,119.36,122.946927,142.185243
2985,119.4,123.394563,142.200317
2986,119.44,123.983795,142.30788
2987,119.48,124.590902,142.249352
2988,119.52,125.197258,142.234895
2989,119.56,125.70548,142.151573
2990,119.6,126.451879,142.105252
2991,119.64,127.130912,141.884106
2992,119.68,127.907735,141.608996
2993,119.72,128.684176,141.223812
2994,119.76,129.513626,140.909863
2995,119.8,130.342699,140.5321
2996,119.84,131.239258,140.159784
2997,119.88,132.394022,139.863832
2998,119.92,133.691089,139.548052
2999,119.96,135.098373,139.231554
3000,120,136.536286,139.127991
3001,120.04,138.015928,139.046562
3002,120.08,139.399994,139.08797
3003,120.12,140.658049,139.10848
3004,120.16,141.934344,139.147212
3005,120.2,142.980669,139.199593
3006,120.24,143.816435,139.302665
3007,120.28,144.585154,139.348556
3008,120.32,145.16836,139.449665
3009,120.36,145.596586,139.522392
3010,120.4,145.815553,139.628119
3011,120.44,145.838476,139.567703
3012,120.48,145.744153,139.591542
3013,120.52,145.442953,139.469753
3014,120.56,145.033129,139.419583
3015,120.6,144.459581,139.310301
3016,120.64,143.681949,139.275761
3017,120.68,142.991979,139.111889
3018,120.72,142.301738,139.087851
3019,120.76,141.649408,138.991805
3020,120.8,141.198609,138.928072
3021,120.84,140.916855,138.808036
3022,120.88,140.764271,138.780217
3023,120.92,140.907785,138.700249
3024,120.96,141.080561,138.759452
3025,121,141.349042,138.792437
3026,121.04,141.546224,138.927382
3027,121.08,141.629765,138.986687
3028,121.12,141.478421,139.132676
3029,121.16,141.196596,139.240071
3030,121.2,140.623408,139.422718
3031,121.24,139.928575,139.490811
3032,121.28,139.114503,139.669457
3033,121.32,138.063884,139.741624
3034,121.36,136.803725,139.876824
3035,121.4,135.31282,139.866821
3036,121.44,133.700025,139.843135
3037,121.48,131.984439,139.748186
3038,121.52,130.431277,139.709603
3039,121.56,129.081599,139.705544
3040,121.6,127.803408,139.782438
3041,121.64,126.877399,139.820447
3042,121.68,125.829647,139.960695
3043,121.72,124.74068,140.075784
3044,121.76,123.791814,140.338164
3045,121.8,122.72175,140.620592
3046,121.84,121.617556,140.976596
3047,121.88,120.564292,141.365041
3048,121.92,119.627516,141.872989
3049,121.96,118.890196,142.311599
3050,122,118.313224,142.747718
3051,122.04,117.674373,143.117639
3052,122.08,117.213834,143.477195
3053,122.12,116.759374,143.688146
3054,122.16,116.300686,143.882136
3055,122.2,115.808319,143.927757
3056,122.24,115.411495,144.035166
3057,122.28,114.842545,143.973735
3058,122.32,114.391115,143.876686
3059,122.36,113.986169,143.522298
